id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14375372,Golden Gate Chamber,2863340,Max,,Western Addition,37.77814,-122.44079,Private room,100,3,6,2019-03-29,0.13,1,0
14388391,"Private room in The Mission, excellent location!",1792651,Bernard,,Mission,37.75621,-122.41479,Private room,150,3,20,2019-10-25,0.75,2,56
14404663,Casa Martony and Zen Garden,2275870,Martina,,Outer Mission,37.72527,-122.43802,Entire home/apt,275,7,2,2019-07-10,0.11,2,62
14405928,Amazing remodeled upper flat- A Total Gem!,88580126,Mary  Lynn,,Marina,37.79772,-122.43328,Entire home/apt,198,30,0,,,1,177
14406178,"Beautiful Spacious apt in Noe Valley,San Francisco",8577866,Dana,,Outer Richmond,37.77824,-122.50273,Entire home/apt,178,30,5,2017-07-25,0.11,2,87
14448599,Wonderful Mission Dolores Flat,9632192,Lynn,,Mission,37.75584,-122.4234,Entire home/apt,125,30,2,2017-02-03,0.05,15,364
14450414,Spacious Artist's Studio in Heart of the Mission,83854925,Jesse,,Mission,37.75203,-122.41338,Entire home/apt,120,30,43,2020-05-09,0.92,1,303
14451638,Private Room & Bathroom in SF,86027378,Ernest,,Excelsior,37.7267,-122.42032,Private room,58,30,44,2019-09-01,0.93,7,356
14452358,Two bedroom flat a block from Ocean Beach,3120119,Kathleen,,Outer Sunset,37.75296,-122.50647,Entire home/apt,220,30,20,2019-02-01,0.43,1,233
14453697,Full house,78681619,Tom,,Ocean View,37.70837,-122.46033,Entire home/apt,689,2,41,2019-12-12,0.89,2,89
14465169,"Large Private Hotel Bedrm, close SF downtown",81009974,Lisa,,South of Market,37.78258,-122.39509,Private room,118,1,89,2019-09-30,1.87,4,89
14474493,private room/shared bathroom,89236241,Esther,,Outer Sunset,37.74832,-122.49904,Private room,69,1,44,2019-10-15,1.10,1,363
14475808,Private Flat in SF,86027378,Ernest,,Excelsior,37.72644,-122.41875,Entire home/apt,109,30,69,2018-04-02,1.46,7,364
14476185,1Bedroom in SF home.,86027378,Ernest,,Excelsior,37.72477,-122.41988,Private room,55,30,74,2019-04-17,1.57,7,278
14487347,The Bartlett QUEEN (6th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78589,-122.40952,Private room,75,6,99,2019-09-01,2.11,51,0
14488234,Cozy Duboce Triangle Bedroom with Private Bathroom,5161705,Jason And Jerrett,,Castro/Upper Market,37.76733,-122.4324,Private room,115,1,351,2020-03-09,7.39,2,365
14490262,"Two Bedroom, Two Newly Renovated Bathrooms, Large Deck",6920252,Mary,,Potrero Hill,37.7582,-122.4024,Entire home/apt,335,4,84,2020-03-16,1.82,1,6
14490343,"Modern 1BR near FiDi & Union Sq., Furnished–M2M",9965793,The Twist,,Chinatown,37.79094,-122.40724,Entire home/apt,123,30,0,,,8,0
14501673,Downtown SF Studio Apartment Near Civic Center,10764661,Carlos & Graciela,,Downtown/Civic Center,37.781,-122.41952,Entire home/apt,150,30,18,2020-07-03,0.42,4,336
14505006,Telegraph Hill Suite Spot,8237509,Susann,,North Beach,37.80159,-122.40281,Entire home/apt,225,3,139,2020-03-06,3.08,1,333
14538591,Beach & Park Private Studio Separate  Entrance,41376640,Pauline,,Outer Sunset,37.7631,-122.5032,Private room,85,2,93,2020-06-28,2.27,1,0
14540002,Charming Noe Valley garden view,16854419,Zack,,Noe Valley,37.74712,-122.42523,Private room,119,6,50,2019-12-14,1.06,2,89
14548497,Soma Ballpark Place Private Hotel 2  Bedrm,81009974,Lisa,,South of Market,37.78195,-122.39571,Private room,118,1,94,2019-09-26,1.99,4,152
14549750,Spacious and Comfortable Apartment,37720688,Susanna,,Outer Sunset,37.76104,-122.49091,Entire home/apt,200,1,112,2020-03-09,2.65,1,178
14551959,The Bartlett QUEEN (7th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78622,-122.40958,Private room,119,6,86,2019-08-04,1.85,51,0
14552166,The Bartlett QUEEN (7th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78701,-122.40924,Entire home/apt,119,6,77,2020-01-09,1.64,51,0
14552390,The Bartlett QUEEN (7th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78598,-122.40774,Private room,78,6,132,2019-09-01,2.79,51,0
14553088,Airy Studio & Parking Spot in Central San Francisco,10764661,Carlos & Graciela,,Downtown/Civic Center,37.78111,-122.41967,Entire home/apt,150,30,13,2020-03-02,0.30,4,334
14553693,Charming Cottage in Haight-Ashbury Garden,47941100,Syd,,Haight Ashbury,37.77063,-122.43731,Entire home/apt,160,3,166,2020-04-05,3.51,1,333
14569747,Luxury Treehouse in San Francisco w/ free parking,52600468,Rachael,,Bernal Heights,37.7428,-122.40779,Entire home/apt,425,1,8,2018-06-08,0.22,1,363
14576746,Hidden Cottage in Noe Valley,1154836,Ginger,,Noe Valley,37.75138,-122.43279,Entire home/apt,250,1,14,2018-08-14,0.30,2,365
14577765,Private room located in SF,86027378,Ernest,,Excelsior,37.7259,-122.41849,Private room,48,30,53,2019-08-31,1.12,7,364
14577870,Charmed Hilltop with 270 degree views,15815889,Justin,,Russian Hill,37.8015,-122.41693,Entire home/apt,375,30,25,2018-01-12,0.53,1,36
14588279,32 Parkside cozy new built studio w/priv. entrance,35352879,Aaron,,Parkside,37.74466,-122.49111,Private room,62,30,4,2019-01-31,0.10,4,89
14606464,"Comfortable apartment in SoMa, SF w/parking",30201630,Komal,,South of Market,37.77971,-122.39536,Private room,150,30,1,2017-10-14,0.03,1,88
14611546,Chic North Waterfront Condo with Parking!,1479964,James,,North Beach,37.80408,-122.40525,Entire home/apt,185,30,4,2018-01-14,0.09,22,179
14619235,Renovated 1930s Home with Lush Garden,5043788,Irene,,Noe Valley,37.74789,-122.43866,Entire home/apt,325,3,78,2020-02-17,1.91,1,65
14635668,Spacious Noe Valley Garden Oasis,16854419,Zack,,Mission,37.74803,-122.42458,Entire home/apt,219,6,4,2019-03-31,0.09,2,0
14651109,Newly Remodeled Home in SF Parkside District,90982770,Tony,,Parkside,37.7459,-122.47287,Entire home/apt,425,1,44,2018-07-22,0.95,1,362
14654471,Affordable private room in SF,86027378,Ernest,,Excelsior,37.72627,-122.41832,Private room,48,30,49,2018-12-29,1.04,7,344
14671513,House at the top of Potrero Hill,260426,Joe,,Potrero Hill,37.75958,-122.40087,Entire home/apt,348,4,27,2020-02-16,0.57,4,0
14673134,Bernal Heights Garden Studio,39655178,Jeff,,Bernal Heights,37.73722,-122.42265,Entire home/apt,125,30,26,2020-02-02,0.57,1,145
14691164,3 mins walk to Castro Neighborhood & transport,31069921,Tim,,Castro/Upper Market,37.7659,-122.4347,Entire home/apt,270,4,116,2020-03-14,2.78,1,89
14705126,Large Bright 2 Bedroom w L Deck & One Free Parking,91464797,Un Kuan (Anna),,Outer Sunset,37.7616,-122.49496,Entire home/apt,225,2,250,2020-06-05,5.39,1,327
14709523,The Bartlett QUEEN (6th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78708,-122.40973,Private room,112,6,88,2020-03-07,1.89,51,0
14712935,"House in Noe/Mission, 1800+ sq ft, garage",8831785,Sandy,,Bernal Heights,37.7441,-122.4237,Entire home/apt,250,30,1,2016-12-12,0.02,1,0
14714307,Cozy Corner 1x1 in the Sunny Mission!,4430421,Landmark,,Mission,37.7643,-122.417,Entire home/apt,104,30,1,2019-09-01,0.10,111,269
14725307,BARTLETT QUEEN(5th Floor No Elevtor),17042045,The Bartlett,,Downtown/Civic Center,37.78716,-122.4095,Entire home/apt,111,1,45,2020-02-16,0.96,51,0
14726839,"Perfect Room near CCSF, easy parking, quiet, cozy.",86083871,Kina,,West of Twin Peaks,37.7284,-122.45757,Private room,63,30,18,2020-03-09,0.38,10,357
14727009,"Private room near CCSF, easy parking, quiet, cozy.",86083871,Kina,,West of Twin Peaks,37.7284,-122.45757,Private room,59,30,15,2019-09-02,0.32,10,266
14745298,Spacious Noe Valley Studio w/parking,909879,Naomi,,Noe Valley,37.74864,-122.4366,Entire home/apt,200,3,213,2020-05-31,4.66,2,1
14758260,The Bartlett QUEEN (6th Floor no Elevator),17042045,The Bartlett,,Downtown/Civic Center,37.78565,-122.40948,Private room,110,6,74,2019-08-30,1.57,51,0
14760041,Bright and Spacious Lower 2BD Flat Inner Sunset,92031637,Kimberley,,Inner Sunset,37.76315,-122.47008,Entire home/apt,215,2,24,2019-12-13,0.63,1,0
14761638,ATT Ballpark private hotel bedrm in Soma,81009974,Lisa,,South of Market,37.78134,-122.39541,Private room,98,1,80,2019-12-17,1.70,4,153
14762607,Secluded 1BR Condo in Centra SoMa,4071641,Ryan,,South of Market,37.77475,-122.40829,Entire home/apt,190,4,7,2019-11-23,0.15,1,0
14763705,"Newly Remodeled, Totally Private Suite W/Parking",92075817,Joe,,Ocean View,37.71932,-122.45635,Entire home/apt,158,1,341,2020-07-02,7.30,1,118
14773919,5 STAR RATED PRIVATE STUDIO WITH PANORAMIC VIEW,9193625,Terry,,West of Twin Peaks,37.7365,-122.45413,Entire home/apt,97,3,153,2020-03-16,3.53,1,2
14775913,Twin Peaks charm,48003274,Voytek,,Twin Peaks,37.74827,-122.45028,Entire home/apt,295,3,75,2020-02-28,1.62,1,348
14788324,City Refuge w Private Entrance+Spacious Backyard,4381076,Grace,,Ocean View,37.72027,-122.45785,Entire home/apt,108,2,61,2019-07-08,1.30,2,88
14802586,Garden Studio in the Lower Haight,78451071,Michael,,Western Addition,37.77364,-122.43263,Entire home/apt,159,3,115,2020-03-25,2.49,1,161
14804950,"Stylish, SUPER CLEAN, private studio in Bernal Hts",24949158,Angela,,Bernal Heights,37.74569,-122.41758,Entire home/apt,110,1,424,2020-07-05,9.36,2,176
14808208,Inner Sunset Sanctuary,92536054,Cassandra,,Inner Sunset,37.76053,-122.46307,Entire home/apt,166,30,47,2019-07-28,1.02,1,244
14841442,"Private room(Green)near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.7284,-122.45757,Private room,58,30,16,2019-10-21,0.34,10,317
14845574,Cole Valley Jewel 1 BR,92916855,Patricia,,Inner Sunset,37.76586,-122.45408,Entire home/apt,130,30,41,2020-01-30,0.88,1,281
14852542,Classic Marina Apartment close to the water,92979130,Megan,,Marina,37.80317,-122.42739,Entire home/apt,259,2,52,2020-06-28,1.12,1,22
14869325,"Private room(Red) near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.7284,-122.45757,Private room,58,30,12,2020-05-05,0.26,10,365
14884457,"Private room(White)near CCSF, easy parking, quiet.",86083871,Kina,,West of Twin Peaks,37.7284,-122.45757,Private room,58,30,20,2020-06-30,0.43,10,341
14896984,Gorgeous 3BR/3BA House in Mission District,93497404,Elizabeth,,Mission,37.75241,-122.41126,Entire home/apt,350,30,12,2017-10-31,0.26,1,0
14903530,City Retreat: Stunning Views from All 3 Floors,90631,Dan,,Diamond Heights,37.74132,-122.43705,Entire home/apt,295,7,7,2019-12-02,0.15,1,359
14907455,1393C Cozy Private Bedroom near Daly City Subway,88062053,Victor,,Ocean View,37.70855,-122.46573,Private room,80,1,238,2020-06-16,5.11,2,177
14913657,Bea's BnB,83483852,Beatrice,,Inner Richmond,37.7783,-122.45182,Entire home/apt,159,3,82,2020-03-09,1.80,1,167
14914275,Adjacent to Golden Gate Park & Haight Ashbury,93694907,Marc,,Haight Ashbury,37.76949,-122.45295,Entire home/apt,70,30,0,,,1,327
14934208,Luxury Harry Potter Guest Room in Downtown SF,23626101,Collin,,South of Market,37.77711,-122.41515,Private room,128,1,230,2020-06-25,7.79,2,316
14938407,1393A Large Double Beds Room near Daly City Subway,88062053,Victor,,Ocean View,37.70828,-122.46432,Private room,107,1,223,2020-05-29,4.80,2,148
14944663,Cole Valley Casa,1243792,Carolyn,,Haight Ashbury,37.76285,-122.44953,Entire home/apt,400,4,78,2020-03-12,1.81,1,323
14948905,Sunny View Home in Liberty-Hill Historic District,93929155,Bob And Joanne,,Mission,37.75805,-122.42255,Entire home/apt,450,3,116,2020-03-09,2.71,1,1
14948986,A quiet bright apt in the middle of NOPA!,1138085,Assaf,,Western Addition,37.77917,-122.44069,Entire home/apt,185,1,1,2018-05-25,0.04,1,0
14950542,Master bedroom at the top of Potrero Hill,260426,Joe,,Potrero Hill,37.75915,-122.40275,Private room,95,4,14,2019-04-12,0.30,4,0
14963288,BARTLETT QUEEN(5th Floor No Elevtor),17042045,The Bartlett,,Downtown/Civic Center,37.78605,-122.40958,Entire home/apt,110,1,79,2020-03-17,1.70,51,0
14969986,Jackson Square/ Ferry Bldg. Pied-a-terre.,94288779,John,,Financial District,37.7978,-122.40058,Entire home/apt,250,60,2,2018-10-23,0.06,1,363
14982368,Private Room in Telegraph Hill Apt with Views,3015985,Raju,,North Beach,37.80037,-122.40354,Private room,90,30,0,,,1,269
14983353,Charming 3BR Victorian in NoPa W/Modern Upgrades,94424109,Jonathan,,Western Addition,37.7778,-122.43854,Entire home/apt,260,30,38,2019-09-30,0.82,1,156
14988703,Mission Bay/SOMA with an Oakland Bay view,94478439,Carole,,Potrero Hill,37.76267,-122.39474,Entire home/apt,180,30,45,2019-11-22,0.98,1,364
14990478,Private Garden Bedroom in lovely Victorian,71381627,Eddie,,Outer Mission,37.73095,-122.44469,Private room,95,1,375,2020-06-10,8.16,1,34
14995032,Private Bedroom with attached Bathroom and Garden,49593212,Matt,,Parkside,37.73891,-122.49709,Private room,68,30,24,2020-02-10,0.52,1,90
14996188,Style & Comfort-Private Suite near UCSF and GGPark,1492583,Suzanne,,Inner Sunset,37.75849,-122.47023,Entire home/apt,130,2,258,2020-03-12,5.68,1,0
15005046,"1 BD beauty w/pkg, 15 min to dwnt",94659320,Irina And Gregory,,West of Twin Peaks,37.73329,-122.45835,Entire home/apt,180,2,253,2020-07-05,5.47,1,162
15024335,2-Bdrm in Dogpatch (Entire flat/self check-in),48503905,Angie,,Potrero Hill,37.75928,-122.38938,Entire home/apt,550,3,47,2020-02-28,1.03,1,89
15037623,Fabulous Mission 2 Bdr Condo!,83553465,Jane,,Mission,37.75987,-122.41602,Entire home/apt,475,3,5,2020-01-18,0.11,1,1
15051965,Designers' Garden Retreat,56666480,Bassel,,West of Twin Peaks,37.74325,-122.46906,Entire home/apt,125,2,233,2020-06-28,5.04,1,156
15052541,Luxury Studio Atop Russian Hill,38176732,Molly,,Russian Hill,37.79866,-122.41475,Entire home/apt,3250,90,0,,,1,359
15054072,"SF Union Square, unbeatable location! (4)",22267033,Jennifer,,Downtown/Civic Center,37.7887,-122.41133,Entire home/apt,259,1,8,2019-03-07,0.24,16,365
15055277,501 - PERFECT LOCATION. 2 beds. Sleeps up to 4!,93714995,Hotel,,Financial District,37.78931,-122.40588,Private room,129,1,179,2020-02-28,3.86,13,177
15056192,Quiet Room in Apartment near Golden Gate Park,2853604,Allyse,,Inner Richmond,37.77678,-122.46126,Private room,175,3,89,2019-11-21,1.93,1,156
15060615,Beautiful/Bright Living Space and 4 Bedrooms,95220454,Wilson,,Ocean View,37.716,-122.45425,Entire home/apt,195,3,29,2019-07-28,0.67,1,1
15067182,Charming Pacific Heights Bed and Breakfast,11218165,Bryn,,Pacific Heights,37.79356,-122.43017,Private room,239,1,90,2020-02-28,1.97,1,0
15069107,"South End/SOMA Loft, (Private bedroom and bath)",62907992,Robert,,South of Market,37.77944,-122.39265,Private room,119,1,234,2020-02-28,5.14,1,3
15070065,The Retreat - marijuana FREE space,4249288,Annria,,Excelsior,37.72733,-122.42932,Entire home/apt,120,2,108,2020-04-28,2.36,3,341
15075530,Spacious two-bedroom in San Francisco Victorian,1787588,Tim,,Bayview,37.73504,-122.39281,Entire home/apt,135,2,164,2020-03-02,3.76,1,330
15111599,"Ultimate luxury in chic modern 1br, Best location",51003,Jeremy,,Western Addition,37.77652,-122.42311,Entire home/apt,145,30,2,2019-04-05,0.05,1,0
15130794,Specious ground floor house in Noe Valley 3B&2B,30418540,Erez,,Noe Valley,37.74421,-122.42507,Entire home/apt,230,3,10,2019-12-31,0.27,1,0
15132100,404 - Clean Hotel Room in PERFECT LOCATION,93714995,Hotel,,Financial District,37.78931,-122.40588,Private room,109,1,268,2020-03-15,5.80,13,171
15132855,Own Floor of Grand Marina Waterfront Home,53614586,Erin,,Marina,37.80572,-122.43545,Entire home/apt,250,2,179,2020-03-09,3.92,1,50
15150709,Zen Captured Noe Valley House,7728783,Cynthia,,Noe Valley,37.7449,-122.43067,Entire home/apt,350,3,38,2020-02-28,0.82,2,147
15162895,Garden 2BR Condo/Great Location/Lower Pac Heights,3843134,Jack,,Western Addition,37.78577,-122.44146,Entire home/apt,199,30,36,2019-09-05,0.79,1,0
15166182,Luxurious work or vacation rental 1300 sq ft,54217986,Janet,,West of Twin Peaks,37.73936,-122.45945,Entire home/apt,135,30,54,2018-09-02,1.18,1,365
15166399,Private Room/Bath in Charming Noe Valley Home,8541411,Vidhu,,Noe Valley,37.75393,-122.43683,Private room,125,1,14,2020-01-01,0.31,2,0
15176931,Bedroom at the top of Potrero Hill,260426,Joe,,Potrero Hill,37.75953,-122.40271,Private room,80,4,47,2019-04-12,1.04,4,0
15177458,Cozy room in Castro Edwardian - 15 min to downtown,1340541,Kayla,,Castro/Upper Market,37.76096,-122.44221,Private room,110,2,21,2017-08-16,0.46,2,0
15179182,Mid Century Meets Southern Hospitality in Bayview,861262,Lauren,,Bayview,37.73906,-122.38537,Entire home/apt,213,2,263,2020-03-03,5.89,1,89
15189360,Patio Skyline Views from a Hi-Tech Conference-Friendly Haven,702376,Zane,,South of Market,37.77682,-122.40745,Entire home/apt,850,31,21,2020-01-15,0.94,2,33
15207802,1 Bdrm Presidential CONDO in Wyndham Canterbury,96098402,Wynpoints,,Downtown/Civic Center,37.78967,-122.41188,Private room,299,4,1,2018-04-19,0.04,6,31
15207940,Cozy San Francisco experience in Westwood Park!,96602297,Ha,,West of Twin Peaks,37.72923,-122.46063,Private room,88,1,189,2020-03-07,4.11,1,90
15214880,1 BDRM Deluxe Condo in Wyndham Canterbury,96098402,Wynpoints,,Downtown/Civic Center,37.78782,-122.41374,Private room,399,3,4,2017-07-17,0.09,6,31
15216713,Bernal Nook,127367,Annette,,Bernal Heights,37.74471,-122.42032,Entire home/apt,75,30,5,2019-04-07,0.12,17,365
15217571,1Bdrm LUXURY CONDO Wyndham Canterbury *Great Rate!,96098402,Wynpoints,,Downtown/Civic Center,37.78952,-122.41309,Private room,369,3,0,,,6,31
15218861,Modern CondoWYNDHAM CANTERBURY 1Bdrm w/kitchenette,96098402,Wynpoints,,Downtown/Civic Center,37.78811,-122.41374,Private room,399,3,5,2019-01-09,0.11,6,31
15220043,Garden Home in Sunny Noe Valley Near The Castro,64579077,Stephen,,Noe Valley,37.7542,-122.44029,Entire home/apt,500,4,59,2020-05-16,1.38,1,355
15236335,Simplistic Crocker Suite,24973603,Mai,,Crocker Amazon,37.70927,-122.44855,Entire home/apt,115,3,148,2020-07-04,3.25,1,347
15256248,Completely renovated room w/private bath,7433098,Aljosha,,Castro/Upper Market,37.76196,-122.43323,Private room,99,30,10,2020-02-17,0.23,3,187
15258331,2 BR Beautiful Loft in ❤ of SOMA | ✔Washer/Dryer,7884811,Jessy,,South of Market,37.77788,-122.40363,Entire home/apt,549,2,17,2018-05-17,0.37,2,3
15267186,"201 - Private & Clean, 2 beds, Sleeps 4 people!",93714995,Hotel,,Financial District,37.78931,-122.40588,Private room,92,1,149,2020-02-29,3.44,13,178
15268492,"SF Union Square, unbeatable location! (4)",22267033,Jennifer,,Downtown/Civic Center,37.78712,-122.40935,Entire home/apt,259,1,8,2020-01-16,0.22,16,365
15269286,"Comfortable, private, garden level apartment.",33460481,Colin,,Western Addition,37.78029,-122.43447,Entire home/apt,175,30,56,2020-03-14,1.23,1,233
15270397,Bernal Heights Mission Studio,38836,Bernat,,Bernal Heights,37.73612,-122.4211,Entire home/apt,68,30,2,2018-10-28,0.06,34,6
15282659,Room in Modern Condo,73070632,Tina,,Outer Mission,37.71034,-122.44854,Private room,65,30,18,2019-12-31,0.40,2,364
15286104,"Worldmark by Wyndham, Union Square, 1BR/2BA Suite",84583753,Hanny,,Chinatown,37.79048,-122.40733,Entire home/apt,800,4,3,2019-11-23,0.07,8,0
15297353,Brand New Bernal Heights One Bedroom with Garden,34480173,Andrew,,Bernal Heights,37.74185,-122.41875,Entire home/apt,110,30,13,2018-03-17,0.41,1,268
15299001,[10min Moscone] Cozy Room with sunny deck,9757631,Natacha,,Mission,37.75285,-122.41865,Private room,195,30,7,2018-01-14,0.15,1,89
15311048,Large Mission Dolores Flat in Classic Victorian,20899143,Peter,,Castro/Upper Market,37.76804,-122.42686,Entire home/apt,200,30,6,2019-06-17,0.14,6,298
15314587,Elegant 2BR/1.5BA Apartment - Corp/Extended Stay,97565367,Jo Anne,,Nob Hill,37.79405,-122.41088,Entire home/apt,160,30,3,2019-08-17,0.16,1,359
15325569,Wyndham Canterbury 1 Bedroom Condo,96098402,Wynpoints,,Downtown/Civic Center,37.78806,-122.41373,Private room,599,3,0,,,6,31
15327480,"Stylish, Colorful House with Backyard Oasis",1939545,Ray,,Outer Richmond,37.77436,-122.48103,Entire home/apt,300,4,32,2019-12-27,0.87,1,33
15327674,Upscale 2 Bedroom/1.5 Bath with Private Entry,5138158,Barbara,,Inner Richmond,37.77653,-122.47387,Entire home/apt,195,1125,65,2020-05-01,1.43,1,8
