id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
3759246,"Great Area, Private Unit, Bathroom, Parking Space",19246456,David,,Outer Sunset,37.75575,-122.47917,Entire home/apt,75,1,429,2020-03-22,6.21,1,24
3759368,"Charming, Private Castro Garden Apt",17120264,Leo,,Castro/Upper Market,37.7661,-122.4352,Entire home/apt,165,3,332,2020-03-10,4.81,1,82
3761446,Amazing Large Central Flat,8056326,Rob,,Nob Hill,37.7904,-122.41357,Entire home/apt,1250,2,50,2020-02-28,0.87,1,357
3767907,City View 2Bedroom 2Bath w/ Parking,233347,Wenlin,,Downtown/Civic Center,37.78007,-122.4194,Entire home/apt,230,30,34,2019-11-01,0.50,1,296
3775090,Charming Marina Apt,3602979,Molly,,Marina,37.80228,-122.42947,Entire home/apt,110,30,16,2016-10-12,0.23,1,0
3780418,Modern Studio w/Quiet Courtyard + Private Entrance,16440881,Raveevarn,,South of Market,37.77576,-122.41549,Entire home/apt,170,2,384,2020-03-14,5.63,1,191
3791003,Fabulous Victorian home in Castro,6210478,Ariel,,Castro/Upper Market,37.75667,-122.43671,Entire home/apt,375,2,24,2019-11-26,0.35,1,0
3792754,Golden Gate Park Charmer!,8876828,Angie,,Inner Richmond,37.77786,-122.46568,Entire home/apt,285,3,58,2020-03-01,0.87,1,95
3811916,Separate entrance Castro Studio,19595581,Amanda,,Castro/Upper Market,37.75656,-122.43436,Private room,130,3,256,2020-03-15,3.82,1,179
3812931,Chic Urban Oasis with View - Walk to Shops & Eats,19604086,Carter,,Potrero Hill,37.7551,-122.40249,Entire home/apt,129,30,107,2020-03-31,1.55,1,96
3826407,"Newly Remodeled, Modern Condo",330231,Richard,,Bernal Heights,37.74428,-122.42319,Entire home/apt,350,30,0,,,4,365
3832296,"Spacious Inlaw w/ Private Entrance, Kitchen & LR",4722846,Michael,,Outer Mission,37.7283,-122.44826,Entire home/apt,150,3,159,2019-11-10,2.32,1,90
3852803,Lone Mountain Luxury Home,674976,Phil,,Inner Richmond,37.77822,-122.45657,Entire home/apt,265,30,15,2019-09-22,0.22,2,310
3862478,Spacious Penthouse 2bd/2ba with Gorgeous Views,19935364,James,,Noe Valley,37.74491,-122.43269,Entire home/apt,445,31,1,2014-08-23,0.01,2,359
3870174,Alamo Square w King Bed or 2 TwinXL,180342,Jack & Jason,,Western Addition,37.77815,-122.43697,Private room,91,2,247,2020-02-23,3.76,2,97
3877462,Private Floor. Large Living/Bedroom. Rooftop Patio,20037498,Carly,,Potrero Hill,37.76146,-122.40241,Entire home/apt,85,3,145,2020-02-21,2.11,1,89
3883252,Private studio in the sunny Mission,5162952,Lauren,,Mission,37.76829,-122.42479,Entire home/apt,169,3,241,2020-03-15,3.51,1,0
3889219,Art Deco Condo in Pacific Heights,734170,Ian,,Pacific Heights,37.79659,-122.42751,Entire home/apt,299,30,36,2019-10-01,0.53,1,365
3890704,"Charming Hayes Valley Vict. Flat 2brms,3bth",880855,Tony,,Western Addition,37.7709,-122.42854,Entire home/apt,200,30,28,2018-04-28,0.43,2,341
3895335,Bright Beautiful Bernal Bedroom,1525506,Valerie,,Bernal Heights,37.73671,-122.41442,Private room,90,30,8,2015-10-22,0.14,1,0
3895951,Newly remodeled home in the Castro,20166885,Mike,,Castro/Upper Market,37.76395,-122.43472,Entire home/apt,165,30,72,2019-11-25,1.06,1,363
3924524,Sunny Studio on Top of Potrero,8899969,Derek,,Potrero Hill,37.75843,-122.40184,Private room,95,30,96,2019-10-22,1.41,1,365
3944915,.Amazing San Francisco Flat,9632192,Lynn,,Western Addition,37.77385,-122.4238,Entire home/apt,135,30,17,2019-09-29,0.25,11,365
3946571,Historic Mission District Victorian,20452861,Dr. Elizabeth,,Mission,37.7582,-122.41983,Private room,120,2,294,2020-02-26,4.32,1,363
3962831,TWO Bedrooms in Marina home,3080489,Beth,,Marina,37.80442,-122.43762,Entire home/apt,595,2,29,2019-02-15,0.48,3,365
3985406,House next to McLaren Park  NO CLEANING FEE :),20593383,Brian And Narumon,,Visitacion Valley,37.71557,-122.41007,Entire home/apt,90,2,73,2020-03-13,2.47,1,84
3994686,Modern Potrero Hill Apartment with a Patio,10374314,Dave,,Potrero Hill,37.76057,-122.39653,Entire home/apt,400,3,68,2020-02-14,1.02,1,18
4013746,Deluxe Garden Studio,93238,Chuck And Sue,,Outer Sunset,37.75085,-122.47896,Entire home/apt,150,2,319,2020-03-01,4.72,1,140
4014209,"FUR 1 BDRM, DECK, W/D, WiFi, Dish, 3 Mo. Min, UTIL",20818179,Dave,,Outer Sunset,37.76256,-122.50589,Entire home/apt,117,90,1,2014-10-18,0.02,3,280
4015985,SMART Downtown/ Soma Apartment,4407120,Parshuram,,South of Market,37.78034,-122.40326,Private room,147,30,2,2015-07-10,0.03,1,359
4022209,Hotel Pac Hgts King Free Car Park#B,20850212,Young,,Pacific Heights,37.79707,-122.42504,Private room,109,1,91,2020-03-12,1.38,15,57
4022990,Hotel Pac Hgts 2 Bed Free Car ParkB,20850212,Young,,Marina,37.79744,-122.42535,Private room,129,1,291,2020-02-18,4.38,15,245
4023249,Stunning Spanish Mediterranean Home,16071511,Jamie,,Outer Richmond,37.77789,-122.50779,Entire home/apt,500,4,5,2015-08-08,0.08,2,0
4023585,Warm cozy home near coast & easy access to all sf.,20859407,Doris,,Ocean View,37.72065,-122.45629,Entire home/apt,225,30,30,2019-08-31,0.45,2,268
4024236,Bright Castro Room for Short Rental,2259758,Catherine & Micki,,Noe Valley,37.75507,-122.44126,Private room,171,30,11,2020-02-20,0.17,3,0
4026354,Cozy 2 BR + Nice Ocean View+parking,20860681,Candy,,Parkside,37.74474,-122.49085,Entire home/apt,209,1,321,2020-03-09,4.79,1,85
4033038,Grand 3-Level Painted Lady Victorian with Parking,3442905,Simone,,Western Addition,37.78631,-122.44237,Entire home/apt,1000,2,20,2019-12-31,0.39,3,176
4037590,NobHill Penthouse-Top View&Location,20871995,Randy,,Nob Hill,37.79707,-122.41051,Entire home/apt,550,30,2,2016-09-22,0.04,1,89
4059549,Hotel Pac Hgts 2 Bed Free Car ParkC,20850212,Young,,Marina,37.79793,-122.42527,Private room,129,1,249,2020-03-01,3.74,15,33
4075971,Immaculate SF ...  VERY Comfortable Extended Stay,17109874,Bobbie,,Bernal Heights,37.7346,-122.42473,Entire home/apt,395,30,103,2017-08-23,1.52,1,365
4077186,Modern 2BR Next to Golden Gate Park,1999732,Danielle,,Inner Richmond,37.77627,-122.45888,Entire home/apt,133,30,166,2019-10-15,2.45,1,149
4093013,Cozy Victorian Home - 2 BR / 2 BATH,2343472,Sal,,Western Addition,37.77852,-122.44247,Entire home/apt,1200,1,3,2015-08-12,0.04,2,365
4093807,SF Bay View Room & Magical Garden & OMG Views,3608449,Jeannie (And Skate),,Bernal Heights,37.74352,-122.40936,Private room,119,2,132,2020-02-28,3.05,4,358
4093967,SF Beautiful Garden Room & Magical Garden & Views,21235826,Skate (And Jeannie),,Bernal Heights,37.74437,-122.40904,Private room,119,2,294,2020-03-01,4.45,2,347
4097700,SWEET  Suite BAKER Street,3594968,Caroline,,Marina,37.79717,-122.44547,Entire home/apt,220,4,34,2020-02-10,1.11,1,360
4100473,Large Alamo Square One Bedroom apt,8860167,William,,Western Addition,37.77649,-122.43672,Entire home/apt,128,30,60,2019-08-06,0.93,1,365
4104344,Contemporary SF - Private Bath #2,1635200,David,,Castro/Upper Market,37.76255,-122.44548,Private room,123,2,213,2020-03-08,4.46,2,90
4105892,SF Music Lovers Room & Magical Garden & OMG Views,21235826,Skate (And Jeannie),,Bernal Heights,37.74461,-122.40966,Private room,129,2,193,2020-03-12,3.02,2,351
4105958,"Private, Cozy & Comfy Suite in the Inner Sunset",148524,Paul,,Inner Sunset,37.75654,-122.46643,Private room,140,2,217,2020-02-29,3.23,1,0
4106442,Cozy SF Garden Apt/ Private Patio 31 days +,21269104,Samantha,,Mission,37.75451,-122.4165,Entire home/apt,120,30,151,2019-12-20,2.26,1,232
4110344,Hotel Pac Hgts Queen Free Car ParkA,20850212,Young,,Marina,37.79782,-122.42587,Private room,99,1,144,2020-03-17,2.16,15,54
4121114,Noe Vly Victorian w/Twin Peaks View,18151037,Valerie,,Noe Valley,37.75271,-122.43623,Private room,145,30,99,2019-11-10,1.51,8,249
4121691,Sun+Beach+Waves Top Floor Flat,13672361,Nan,,Parkside,37.73829,-122.50461,Entire home/apt,110,2,139,2020-03-15,2.06,1,1
4122671,Artistic Room with Private Entrance,21387911,Kerry,,Potrero Hill,37.75578,-122.38946,Private room,110,4,75,2020-02-20,1.12,1,0
4135201,Contemporary SF - Private Bath #1,1635200,David,,Haight Ashbury,37.76317,-122.44678,Private room,119,2,155,2020-03-30,2.95,2,90
4145563,City View Suite  (Traveling Nurse Discount!),21506398,Rob/Walt,,Noe Valley,37.7521,-122.42818,Entire home/apt,141,30,9,2018-02-23,0.13,3,364
4152054,Ocean Front Surf & Sandy Beach View,21542156,Susan,,Outer Richmond,37.77294,-122.51117,Entire home/apt,220,30,0,,,1,365
4157192,Hilltop House Guest Suite with Stunning View,8990678,Michael,,Bernal Heights,37.74259,-122.40861,Entire home/apt,150,30,21,2019-07-04,0.33,2,342
4157431,Spacious 1 BR / 1 BA Living in Russian Hill,21573904,Sultan,,Russian Hill,37.79884,-122.42024,Entire home/apt,135,30,46,2019-12-10,0.68,1,309
4191242,"Top of the Telegraph Hill,  1 BR",6390702,Leo & Veronika,,North Beach,37.79851,-122.40551,Entire home/apt,135,30,100,2019-08-10,1.49,3,236
4199015,Amazing Apartment Heart of the Mission,1572409,Sharon,,Mission,37.76057,-122.42405,Entire home/apt,195,3,24,2018-12-12,0.36,1,0
4215907,"Clean, spacious, suite - quiet nights",5440227,LayKoon,,Bayview,37.71816,-122.394,Entire home/apt,115,3,118,2020-01-17,1.76,1,89
4227441,Private Bath & Entrance near UCSF,8812791,Maria,,Haight Ashbury,37.76567,-122.45278,Private room,90,2,286,2020-03-15,4.26,2,88
4242823,"Relax in This Chic, Comfortable Condo with Rooftop Views",21083116,Kim,,Marina,37.79921,-122.43255,Entire home/apt,260,30,18,2020-03-12,0.28,1,326
4243837,Beach Cottage,21915488,Mary,,Outer Sunset,37.75699,-122.50766,Entire home/apt,225,3,58,2020-03-20,0.87,1,209
4250927,Peaceful Noe Home with Office and Patio by 24th Street,22058927,Andy,,Noe Valley,37.7499,-122.43774,Entire home/apt,240,30,68,2020-02-01,1.02,1,274
4252808,"Charming Garden Apartment, Steps From The Beach",3059177,Heather,,Outer Sunset,37.75734,-122.50854,Entire home/apt,150,1,342,2020-03-20,6.65,1,129
4257302,Victorian Garden Suite in NOPA,22092975,Alexandra,,Western Addition,37.77662,-122.44432,Entire home/apt,100,30,165,2020-03-15,3.08,2,359
4259418,1BR Beach Hideaway in SF w/ parking!,117610,Angeline,,Outer Sunset,37.75387,-122.50391,Entire home/apt,100,30,45,2019-07-19,0.69,6,251
4263821,Bright small room with garden view,335127,Irene,,Noe Valley,37.75093,-122.42702,Private room,75,1,315,2020-03-13,5.70,4,72
4269254,Perfect getaway near Japantown,12798531,Marjorie,,Western Addition,37.78355,-122.43062,Entire home/apt,150,3,334,2020-01-31,5.02,1,234
4277696,Centrally Located Victorian Smart Home Share,15673074,Brian,,Mission,37.7707,-122.42376,Private room,175,4,18,2018-06-20,0.29,2,0
4280408,"Oasis to relax, Sunny with Surrounding Views",11527863,Louise,,Pacific Heights,37.7928,-122.43548,Private room,160,2,48,2020-02-08,0.72,2,213
4287481,"Spacious, Private, Excellent Location,Free Parking",357468,Rumesha,,Outer Sunset,37.76295,-122.48324,Entire home/apt,175,2,309,2020-02-19,4.66,1,244
4305042,The Perfect San Francisco Getaway,22347599,Joel & Mel,,West of Twin Peaks,37.74301,-122.45921,Entire home/apt,199,3,182,2020-03-07,2.84,1,148
4319230,"Bright Airy View Cottage, +Spacious Peaceful Loft",160586,Made,,Excelsior,37.72,-122.43832,Entire home/apt,85,30,4,2020-02-09,0.09,1,215
4330861,2 Bedroom Victorian in NOPA,9836166,Kacie,,Western Addition,37.77657,-122.44551,Entire home/apt,280,2,32,2019-06-23,0.50,1,0
4334028,HaasLiving --Private Home,4497462,Bodie,,Western Addition,37.76999,-122.43086,Entire home/apt,200,30,6,2015-03-20,0.09,4,180
4358868,Beautiful Victorian in Dogpatch,2335941,David,,Potrero Hill,37.75986,-122.39083,Entire home/apt,550,2,16,2019-03-22,0.32,1,15
4359078,Hotel Pac Hgts 2 Bed Free Car ParkD,20850212,Young,,Marina,37.79753,-122.42534,Private room,129,1,297,2020-03-18,4.47,15,53
4359626,Lovely view suite with parking.,22630933,Joh (Website hidden by Airbnb) An (Website hidden by Airbnb) Jo A,,Noe Valley,37.75378,-122.43698,Entire home/apt,155,4,38,2020-01-16,0.59,1,158
4365969,Super clean/hygienic garden apt near GlenParkBART!,22662933,Leslie,,Bernal Heights,37.73355,-122.431,Entire home/apt,108,3,375,2020-03-14,6.11,1,270
4372435,"Cozy, well furnished 1 bedroom",22700332,Mariya,,Parkside,37.74156,-122.47803,Entire home/apt,135,3,30,2019-09-19,0.58,1,347
4387067,Upscale Sunny Private Bed and Bath,22338989,Jeffrey,,Pacific Heights,37.78981,-122.43411,Private room,139,1,594,2020-03-08,9.25,3,250
4392441,Beautiful Jr 1bd at Presidio Gate,13832870,International,,Marina,37.79785,-122.44586,Entire home/apt,134,30,2,2015-07-31,0.03,26,365
4402199,Chic Jr. Studio Pacific Heights Victorian Home-pvt,20169016,Springer,,Pacific Heights,37.78897,-122.44685,Private room,199,3,186,2020-02-18,3.25,5,306
4416566,Spacious 1BR w/ Panoramic Views and Terrace,19935364,James,,Noe Valley,37.74567,-122.43227,Entire home/apt,150,30,15,2020-02-29,0.25,2,360
4417901,Private Room @Fun & Social Hostel#1,22931450,Sarah & Friends,,North Beach,37.79929,-122.4063,Private room,95,1,144,2020-02-03,2.18,26,83
4418649,Cozy room in a Nice Neighborhood Near Bart,22936081,Zemfira,,Ocean View,37.72172,-122.45335,Private room,120,1,121,2020-03-19,3.73,2,200
4429475,Newly renovated home on quiet Cole Valley street,356625,Mike,,Inner Sunset,37.76373,-122.45248,Entire home/apt,360,2,79,2020-02-16,1.23,1,86
4429527,Cozy & quiet 1BR in West Portal,7813710,Selim,,West of Twin Peaks,37.73854,-122.46608,Entire home/apt,130,2,94,2020-03-02,1.56,1,345
4430996,Private Room (Full Size Bed) @ Social Hostel #2,22931450,Sarah & Friends,,North Beach,37.79821,-122.40521,Private room,95,1,107,2020-03-16,1.64,26,83
4439461,Upscale Private Ensuite Bed & Bath,22338989,Jeffrey,,Pacific Heights,37.78974,-122.43439,Private room,139,1,598,2020-03-11,9.20,3,226
4445540,"1 Bed, 1 Bath Twin Peaks Lookout w/ City Views",23071835,Jason,,Twin Peaks,37.75726,-122.44502,Entire home/apt,135,30,40,2019-12-20,0.69,3,361
4446003,Charming Private Entry Mission Studio with Garden,23073793,Sasha,,Mission,37.75489,-122.41021,Private room,130,2,43,2020-03-11,0.87,2,250
4461197,.Spacious Hayes Valley Flat,9632192,Lynn,,Western Addition,37.77311,-122.42431,Entire home/apt,110,30,23,2020-02-28,0.35,11,365
4462326,"Cozy, Quite Noe Valley Victorian",18151037,Valerie,,Noe Valley,37.75265,-122.43613,Private room,105,30,90,2019-12-18,1.42,8,189
4463165,Master Victorian Suite w/NEW Private Bath; Noe Vly,18151037,Valerie,,Noe Valley,37.75265,-122.43613,Private room,155,30,53,2018-12-09,0.82,8,0
4463263,Beautiful Noe Valley Victorian 3 Bedrooms,18151037,Valerie,,Noe Valley,37.75293,-122.43627,Private room,369,30,53,2018-10-30,0.83,8,220
4464347,Dorm Beds at Social SF Hostel #1,22931450,Sarah & Friends,,North Beach,37.79821,-122.40521,Shared room,38,1,322,2020-03-08,4.90,26,82
4471474,Edwardian Home in Bernal Heights,20208368,Dusty,,Bernal Heights,37.74508,-122.41907,Entire home/apt,200,30,11,2019-03-31,0.19,1,178
4476390,Executive Suite in Bernal Heights,5215262,John,,Bernal Heights,37.73366,-122.4271,Entire home/apt,100,31,39,2020-03-28,0.60,4,365
4483550,Luxury Mission/Bernal Condo w/ RARE parking spot!,23262043,Laura,,Bernal Heights,37.74792,-122.42126,Entire home/apt,299,2,6,2020-01-26,0.17,1,0
4493744,Comfy Victorian bedroom in great NOPA neighborhood,10397646,Sharman,,Western Addition,37.77836,-122.43989,Private room,65,4,43,2019-10-31,0.68,2,0
4500244,Sunny Sweet Mission Dolores Apartment,21195442,Elizabeth,,Mission,37.75742,-122.42365,Entire home/apt,180,30,31,2020-01-02,0.47,1,328
4510968,Victorian Apartment with ❤️ Private Garden ❤️,23389678,Anna,,Outer Mission,37.73278,-122.43646,Entire home/apt,120,1,158,2020-02-29,2.49,1,55
4517932,Designer's Apartment on Russian Hill and North Beach Border,8470040,Jill,,Russian Hill,37.80291,-122.41626,Entire home/apt,350,2,128,2020-02-18,1.96,1,126
4518031,Dorm Beds at Social SF Hostel #2,22931450,Sarah & Friends,,North Beach,37.79938,-122.40549,Shared room,38,1,313,2020-03-18,4.75,26,83
4519757,Dorm Beds at Social SF Hostel #3,22931450,Sarah & Friends,,North Beach,37.79821,-122.40521,Shared room,38,1,278,2020-03-14,4.22,26,82
4519780,Dorm Beds @ Social SF Hostel #4,22931450,Sarah & Friends,,North Beach,37.79883,-122.40474,Shared room,38,1,261,2020-01-20,3.99,26,82
4526608,"Unique, Private Retro SF Space",746254,Chris And Tex,,Bayview,37.73467,-122.38766,Entire home/apt,95,2,360,2020-03-11,5.56,1,270
4527553,"Gorgeous Victorian, Trendy Mission",1502207,Yaella,,Mission,37.75419,-122.4159,Entire home/apt,290,30,72,2019-09-19,1.12,2,364
4531215,BayView Suite (Ask about Traveling Nurse Discount),21506398,Rob/Walt,,Noe Valley,37.75309,-122.42814,Entire home/apt,214,30,10,2018-01-12,0.15,3,363
4532551,Private Guest Suite in Noe Valley Victorian Home,23500389,Donna,,Noe Valley,37.75245,-122.42889,Entire home/apt,279,3,176,2020-03-11,2.72,1,279
4533440,Comfortable Room in Artistic Condo,18818082,Antigone,,Mission,37.76862,-122.42444,Private room,100,5,137,2020-03-08,2.17,2,131
4533652,Cool 2 Bedrooms in Bernal/Outer Mission,16884266,Cc,,Bernal Heights,37.74089,-122.4121,Entire home/apt,169,3,145,2020-03-17,2.31,1,10
4549330,2 Bedroom apartment in NOPA,475974,Ari,,Haight Ashbury,37.7757,-122.44066,Entire home/apt,225,2,21,2020-02-16,0.32,3,0
4549485,"Spacious, Classic North Beach Suite",23587810,Sarah,,Russian Hill,37.80221,-122.41342,Entire home/apt,225,5,49,2020-02-28,0.75,1,0
4550843,Perfect Garden Apt - Laurel Heights,6341317,John,,Presidio Heights,37.78347,-122.45328,Entire home/apt,99,30,12,2019-11-13,0.19,1,231
4558898,"Ensuite in (Hidden by Airbnb) Dream in the Clouds, 270°View",10234050,Jane,,South of Market,37.77593,-122.4142,Private room,248,29,170,2020-03-08,5.51,2,12
4575906,Cozy single bedroom #1,23719876,Yumi,,Nob Hill,37.79054,-122.42005,Private room,60,30,7,2018-08-25,0.11,14,274
4577224,Room with private bathroom in Sunset,22618879,Irena,,Outer Sunset,37.76031,-122.49249,Private room,93,2,46,2020-02-27,3.29,2,176
4594018,South Beach 2 BR with Views!,1257432,San Francisco Life,,South of Market,37.78689,-122.38829,Entire home/apt,500,180,0,,,26,96
4603953,"Spacious, sunny home in the Mission",10643399,Eran,,Mission,37.75878,-122.40767,Entire home/apt,175,1,28,2019-11-22,0.46,1,0
4607177,Light-Filled Haven in Prime Location!,23871959,Lindsay,,North Beach,37.80154,-122.40481,Entire home/apt,215,30,183,2019-11-02,2.87,1,180
4607282,SF 2 BDR 1.5 bath Flat w/Ocean Views parking,7895922,Rich And Rose,,West of Twin Peaks,37.72944,-122.46475,Entire home/apt,300,2,18,2020-02-26,0.30,2,333
4614763,Modern Private Lair: Trendy Mission,75978,Del,,Mission,37.75254,-122.40497,Entire home/apt,175,3,357,2020-03-18,5.51,2,34
4616040,Recent Remodeled Garden Studio Home,10162964,Shelley,,Mission,37.759,-122.42132,Entire home/apt,129,30,16,2019-12-14,0.25,5,312
4616596,Hot Tub! Modern Garden Studio in Mission Victorian,21499033,Jennifer,,Mission,37.75044,-122.41588,Entire home/apt,290,14,106,2020-02-28,1.63,1,30
4617719,2BR/1BA & Check-in Day Parking-Modern,8515925,Garland,,Excelsior,37.73219,-122.40815,Entire home/apt,139,2,382,2020-03-13,5.93,1,146
4624467,"GorgeousVictorian Rm, TrendyMission",1502207,Yaella,,Mission,37.75507,-122.41682,Private room,169,4,37,2020-02-12,0.62,2,271
4631873,Hotel Pac Hgts Queen Free Car ParkB,20850212,Young,,Marina,37.79786,-122.42571,Hotel room,89,1,175,2020-03-13,2.67,15,55
4632133,Hotel Pac Hgts King Free Car Park#A,20850212,Young,,Marina,37.79766,-122.42534,Private room,109,1,128,2020-03-24,1.96,15,54
4638176,Luxurious Potrero 3- Level Townhome,1257432,San Francisco Life,,Potrero Hill,37.76035,-122.39416,Entire home/apt,296,360,6,2016-04-24,0.09,26,365
4638678,BARTLETT QUEEN(5th Floor No Elevtor),17042045,The Bartlett,,Downtown/Civic Center,37.78682,-122.40925,Private room,110,1,102,2020-03-17,1.62,48,31
4639434,Private Bed & Bath w/ Walk Score 99,17948119,Hani,,Castro/Upper Market,37.76428,-122.4345,Private room,95,21,99,2020-02-28,1.52,1,22
4650391,Venetian Room in San Francisco,4249288,Annria,,Excelsior,37.72729,-122.42926,Private room,80,2,115,2019-10-28,1.79,3,270
4653332,Sunny 1BR Apt in Noe w/ parking,4237211,Nathan,,Noe Valley,37.74311,-122.42942,Entire home/apt,220,5,11,2020-02-29,0.17,1,0
